1;<font size=-2>Обнаружение яда и болезней</font size=-2>;1 круг прорицание;1 действие;Вы;В, С, M ;Конц-я, до 10 мин;(лист тиса) Пока действует заклинание, вы чувствуете наличие и местоположение ядов, ядовитых существ и болезней в пределах 30 футов вокруг вас. Вы также узнаете тип каждого яда, ядовитого существа и болезни. Заклинание проходит через большинство препятствий, но его останавливает камень толщиной 1 фут, металл толщиной 1 дюйм, тонкий слой свинца, дерево или земля толщиной 3 фута.;Друид
1;Опутывание;1 круг призыв;1 действие;90 футов;В, С;Конц-я, до 1 мин; Цепкие лозы и сорняки вырастают из земли в квадрате со стороной 20 футов вокруг указанной вами точки в пределах дальности заклинания. Пока оно действует, эти растения делают область труднопроходимой.   Существо в области действия заклинания должно сделать успешный спасбросок по Силе или будет обездвижено обвившими его растениями до конца заклинания. Опутанное существо может попытаться высвободиться, совершив в качестве действия проверку по Силе против вашего КС заклинаний. При успехе оно совобождается.   Когда заклинание заканчивается, призванные растения вянут.;Друид
1;Волшебный огонь;1 круг проявление;1 действие;60 футов;В;Конц-я, до 1 мин; Каждый объект в кубе со стороной 20 футов вокруг выбранной вами точки в пределах дальности заклинания начинает испускать голубой, зеленый или фиолетовый свет (на ваш выбор). Существа в зоне действия также начинают испускать свет, если проваливают спасбросок по Ловкости. Пока действует заклинание объекты и существа продолжают светиться тусклым светом в радиусе 10 футов.   Любой бросок атаки по такому существу или объекту получает преимущество, если атакующий может видеть цель. Существо или предмет не получают никакого преимущесва от невидимости.;Друид
1;Облако тумана;1 круг призыв;1 действие;120 футов;В, С;Конц-я, до 1 часа; В указанной вами точке в пределах дальности заклинания возникает сфера тумана радиусом 20 футов. Туман огибает углы, а его область считается сильно затемненной. Туман существует до тех пор, пока действует заклинание, или пока умеренный ветер (не менее 10 миль в час) не развеет его.   <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 2 круга или выше, то радиус тумана растет на 20 футов каждый круг выше первого.;Друид
1;Добряника;1 круг преобразование;1 действие;Касание;В, С, M ;Мгновенно;(веточка омелы) В вашей руке появляется до десяти ягод, наделенных магией. Любое сущесво может съесть ягоду в качестве действия. Ягода восстанавливает 1 ОЗ и равна дневному запасу еды для 1 существа.   Ягоды теряют свою силу, если их не съели в течение 24 часов после произнесения заклинания.;Друид
1;Исцеляющее слово;1 круг проявление;1 бонусное действие;60 футов;В;Мгновенно; Выбранное существо, которое вы можете видеть в пределах дальности заклинания, восстанавливает ОЗ равное 1d4 + ваш модификатор параметра заклинаний. Заклинание не действует на нежить или големов. <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 2 круга или выше, то объем исцеления увеличивается на 1d4 за каждый круг выше первого.;Друид
1;Прыжок;1 круг преобразование;1 действие;Касание;В, С, M ;1 минута;(задняя ножка кузнечика) Вы касаетесь существа. Пока действует заклинание, его дальность прыжка увеличивается втрое.;Друид
1;Скороход;1 круг преобразование;1 действие;Касание;В, С, М ;1 час;(щепотка земли) Вы касаетесь существа и его скорость увеличивается на 10 футов, пока действует заклинание.   <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 2 круга или выше, то можете использовать это заклинание на одно дополнительное существо за каждый круг выше первого.;Друид
1;Очищение пищи и воды(Ритуал);1 круг преобразование;1 действие;10 футов;В, С;Мгновенно; Вся немагическая пища и напитки в сфере радиусом 5 футов вокруг указанной вами точки в пределах дальности очищается от ядов и болезней.;Друид
1;Общение с животными;1 круг прорицание;1 действие;Вы;В, С;10 минут; Ритуал: Пока действует заклинание, вы получаете способность понимать и вербально общаться с животными. Разум и сознание большинства животных ограничивается их Интеллектом, но как минимум, они могут сообщить вам информацию о близлежащих областях и монстрах, а также то, что они видели в течение последнего дня. По усмотрению МП вы можете убедить животное выполнить для вас небольшое поручение.;Друид
1;Громовая волна;1 круг проявление;1 действие;Вы (15-футов куб);В, С;мгновенно; Вы испускаете волну оглушительной силы. Каждое существо в 15 футовом кубе должно сделать спасбросок по Телосложению. При провале оно получает 2d8 урона звуком и отталкивается на 10 футов от вас. В случае успеха оно получает половину этого урона и не отталкивается. Кроме того, любые незакрепленные объекты, полностью находящиеся в области действия заклинания, также отталкиваются на 10 футов от вас. Заклинание издает оглушительный гул, который слышно на расстоянии 300 футов.   <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 2 круга или выше, то урон увеличивается на 1d8 за каждый круг выше первого.;Друид
2;Животное-посланник;2 круг очарование;1 действие;30 футов;В, С, М ;24 часа;(кусочек пищи) Ритуал: Благодаря этому заклинанию вы можете использовать животное, чтобы доставить послание. Выберите крошечное животное, которое видите в пределах дальности заклинания. Укажите место назначения, в котором вы должны были побывать, и получателя, который походит под общее описание. Затем скажите послание, которое не превышает 25 слов. Пока действует заклинание, животное будет  двигаться в назаченное место. Летающие животные пролетают пример 50 миль за 24 часа, а наземные пробегают 25 миль.   Когда посланник прибывает на место, он передает послание назначенному существу, воспроизводя ваш голос. Посланник сообщит послание только тому существу, чье описание вы дали ему. Если посланник не успевает добраться до назначенного места за время действия заклинания, то сообщение теряется.  <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 3 круга или выше, то длительность заклинания увеличивается на 48 часов за каждый круг выше второго.;Друид
2;Дубовая кожа;2 круг преобразование;1 действие;Касание;В, С, M ;Конц-я, до 1 часа;(горсть дубовой коры) Вы касаетесь согласного существа. Пока заклинание не закончится, кожа цели становится грубой и похожей на кору. КБ существа не может опуститься ниже 16, независимо от одетых на нем доспехов.;Друид
2;Звериные чувства (Ритуал);2 круг прорицание;1 действие;Касание;С;Конц-я, до 1 часа; Вы касаетесь согласного животного. В качестве действия вы можете видеть глазами животного и слышать его ушами. Вы можете продолжать это делать, пока не вернетесь к своим нормальным чувствам в качестве действия, или пока время заклинания не истечет.   Воспринимая мир через чувства животного, вы получаете все преимущества от его особых способностей связанных с чувствами, но слепы и глухи к вашему собственному окружению. ;Друид
2;Темновидение;2 круг преобразование;1 действие;Касание;В, С, M ;8 часов;(щепотка сушеной моркови или агат) Вы касаетесь согласного существа, даруя ему способность видеть в темноте. Пока действует заклинание, существо имеет темновидение в радиусе 60 футов.;Друид
2;Усиление способностей;2 круг преобразование;1 действие;Касание;В, С, M ;Конц-я, до 1 часа;(мех или перо животного) Вы касаетесь существа и усиляете его при помощи магии. Выберите один из следующих эффектов: <br>- Медвежья выносливость. Цель получает преимущество на проверки по Телосложению, а также 2d6 временных ОЗ, которые исчезают, когда заклинание заканчивается.<br>- Бычья сила. Цель получает преимущество на проверки по Силе, а её грузоподъемность удваивается.<br> Кошачья ловкость. Цель получает преимущество на проверки по Ловкости и не получает урона, если падает с высоты до 20 футов, будучи в сознании.<br>- Орлиное великолепие. Цель получает преимущество на проверки по Харизме.<br>- Лисья хитрость. Цель поулчает преимущество на проверки по Интеллекту.<br>- Мудрость совы. Цель получает преимущество на проверки по Мудрости.<br><b> На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 3 круга или выше, то можете использовать это заклинание на одну дополнительную цель за каждый круг выше второго.;Друид
2;Обнаружение ловушек;2 круг прорицание;1 действие;120 футов;В, С;Мгновенно; Вы чувствуете наличие любых ловушек, которые находятся в прямой видимости в пределах дальности заклинания. Ловушкой считается любое умышленно созданное устройство или заклинание, создающее внезапный эффект, который вы считаете вредным или нежелательным. Поэтому заклинание почувствует область заклинания тревога, охранные руны, механические ловушки, но не обнаружит прогнивший пол, обрушивающийся потолок или незаметную яму. Это заклинание лишь сообщает, что ловушка есть. Вы не узнаете местоположение каждой ловушки, но в общем узнаете, какую опасность она представляет.;Друид
2;Клинок пламени;2 круг проявление;1 бонусное действие;Вы;В, С, M ;Конц-я, до 10 мин;(лист сумаха) В вашей свободной руке появляется огненный клинок. По форме и размеру он похож на скимитар. Клинок исчезает, если вы выпускаете его из руки, но вы можете призвать его снова в качестве дополнительного действия. В качестве действия вы можете сделать Выную атаку ближнего боя. При попадании цель получает 3d6 урона огнем.   Клинок пламени излучает яркий свет в радиусе 10 футов и тусклый свет еще на 10 футов дальше.   <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 4 круга или выше, то урон увеличивается на 1d6 за каждые 2 круга выше второго.;Друид
2;Пылающий шар;2 круг призыв;1 действие;60 футов;В, С, M ;Конц-я, до 1 мин;(a bit of tallow, a pinch of brimstone, and a dusting of powdered iron) A 5-foot-diameter sphere of fire appears in an unoccupied space of your choice within range and lasts for the duration. Any creature that ends its turn within 5 футов of the sphere must make a Dexterity saving throw. The creature takes 2d6 fire damage on a failed save, or half as much damage on a successful one. As a bonus action, you can move the sphere up to 30 футов. If you ram the sphere into a creature, that creature must make the saving throw against the sphere's damage, and the sphere stops moving this turn. When you move the sphere, you can direct it over barriers up to 5 футов tall and jump it across pits up to 10 футов wide. The sphere ignites flammable objects not being worn or carried, and it sheds bright light in a 20-foot radius and dim light for an additional 20 футов. At Higher Levels. When you cast this spell using a spell slot of 3 круг or higher, the damage increases by 1d6 for each slot level above 2nd.;Друид
2;Порыв ветра;2 круг проявление;1 действие;Вы (60-футов линия);В, С, M ;Конц-я, до 1 мин;(семечко любого бобового растения) Линия сильного ветра длиной 60 футов и шириной 10 футов устремляется от вас в выбранном направлении. Каждое существо, которое начинает свой ход в этой линии, должно сделать успешный спасбросок по Силе или его оттолкнет на 15 футов от вас по направлению линии.   Любое существо в линии вынуждено тратить 2 фута передвижения за каждый фут, который оно проходит в вашем направлении.   Порыв ветра развеивает газ или пар, гасит свечи, факелы и другие незащищенные источники огня в области действия. Защищенные источники огня, например фонари, начинают сильно колебаться и гаснут с шансом 50 процентов.   В качестве дополнительного действия в свой ход, пока заклинание действует, вы можете изменить направление в котором ветер дует от вас.;Друид
2;Раскаленный металл;2 круг преобразование;1 действие;60 футов;В, С, М ;Конц-я, до 1 мин;(кусочек железа и огонь) Выберите рукотворный металлический объект, например оружие или доспехи, который вы можете видеть в пределах дальности заклинания. Вы раскаляете этот объект докрасна. Любое существо, находящееся в физическом контакте с этим объектом, получает 2d8 урона огнем, в момент, когда вы произносите это заклинание. Пока заклинание действует, каждый последующий ход вы можете нанести этот урон в качестве дополнительного действия. Если существо держит или носит на себе объект и получает от него урон, то оно должно сделать успешный спасбросок по Телосложению или бросить объект, если может. Если оно не бросает объект, то получает помеху на броски атаки и проверки параметров до начала вашего следующего хода. <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 3 круга или выше, то урон увеличивается на 1d8 за каждый круг выше второго.;Друид
2;Удержание персоны;2 круг очарование;1 действие;60 футов;В, С, M ;Конц-я, до 1 мин;(маленький, ровный кусочек железа) Выберите гуманоида, которого вы можете видеть в пределах дальности заклинания. Цель должна сделать спасбросок по Мудрости или будет парализована на время действия заклинания. В конце каждого своего хода цель может сделать новый спасбросок по Мудрости. В случае успеха заклинание заканчивается для этой цели.   <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 3 круга или выше, то можете использовать его на однго дополнительного гуманоида за каждый круг выше второго. Существа должны находиться в пределах 30 футов друг от друга, когда вы произносите заклинание.;Друид
2;Малое восстановление;2 круг ограждение;1 действие;Касание;В, С;Мгновенно; Вы касаетесь существа и можете снять одну болезнь или другое состояние, которое воздействует на него. Это может быть слепота, глухота, паралич или яд.;Друид
2;<font size=-2>Обнаружение животных и растений</font size=-2>;2 круг прорицание;1 действие;Вы;В, С, М ;Мгновенно;(немного меха ищейки) Ритуал: Опишите или назовите определенный вид животного или растения. Концентрируясь на звуках природы вокруг вас, вы узнаете направление и расстояние ближайшего животного или растения этого вида в пределах 5 миль, если таковое имеется.;Друид
2;<font size=-1>Обнаружение предметов</font size=-1>;2 круг прорицание;1 действие;Вы;В, С, M ;Конц-я, до 10 мин;(раздвоенная веточка) Опишите или назовите предмет, который вам знаком. Вы чувствуете, в каком направлении он находится, если он в пределах 1000 футов от вас. Если предмет перемещается, то вы узнаете направление движения. Заклинание может обнаружить конкретный предмет, известный вам, если вы видели его вблизи (30 футов) хотя бы раз. Альтернативно, вы можете обнаружить ближайший предмет определенного типа, например определенную одежду, драгоценности, мебель, инструменты или оружие.  Это заклинание не может обнаружить предмет, если слой свинца, даже очень тонкий, блокирует прямой путь между вами и предметом.;Друид
2;Лунный свет;2 круг проявление;1 действие;120 футов;В, С, M ;Конц-я, до 1 мин;(несколько семян луносемянника и кусочек матового шпата) Серебряный луч бледного света появляется в указанной вами точке в пределах дальности заклинания и освещает цилиндр радиусом 5 футов и высотой 40 футов. Пока действует это заклинание, тусклый свет заполняет этот цилиндр.   Когда существо заходит в область действия в первый раз за ход или начинает свой ход в ней, его охватывают призрачные языки пламени, обжигающие тело. Существо должно сделать спасбросок по Телосложению. При провале оно получает 2d10 урона светом, а при успехе - половину этого урона.   Оборотень получает помеху на этот спасбросок. В случае провала он мгновенно возращается в обычную форму и не может изменять ее, пока не покинет область заклинания.   Каждый ход, после произнесения заклинания, вы в качестве действия можете перемещать луч на 60 футов в любом направлении.   <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 3 круга или выше, то урон увеличивается на 1d10 за каждый круг выше второго.;Друид
2;Пройти без следа;2 круг ограждение;1 действие;Вы;В, С, M ;Конц-я, до 1 часа;(пепел от сожженного листа омелы и веточка ели) Вы испускаете завесу из теней и тишины, которая маскирует вас и ваших компаньонов. Пока действует заклинание, каждое выбранное вами существо в пределах 30 футов от вас (включая вас) получает бонус +10 к проверкам Ловкости (Скрытность), и его нельзя выследить без использования магии. Находясь под воздействием этого заклинания, существо не оставляет за собой никаких следов.;Друид
2;Защита от яда;2 круг ограждение;1 действие;Касание;В, С;1 час; Вы касаетесь существа. Если оно отравлено, то вы неитрализуете яд. Если цель находится под воздействием нескольких ядов, то вы неитрализуете один яд, о котором знаете, либо один случайный. Пока действует заклинание, цель получает преимущество при спасбросках против отравления и сопротивление к урону ядом.;Друид
2;Рост шипов;2 круг преобразование;1 действие;150 футов;В, С, M ;Конц-я, до 10 мин;(семь шипов или маленьких веточек, заостренных с одного конца) Из земли в радиусе 20 футов вокруг выбранной вами точки в пределах дальности заклинания вырастают твердые шипы. Область становится труднопроходимой на время действия заклинания. Каждое существо, которое заходит в область, получает 2d4 колющего урона через каждые 5 футов.   Это преобразование замаскировано так, чтобы казаться естественным. Любое существо, которое не видело область в момент произнесения заклинания, должно сделать проверку по Мудрости (Восприятие) против вашего КС заклинаний, чтобы определить, что эта область опасна.;Друид
3;Призыв молнии;3 круг призыв;1 действие;120 футов;В, С;Конц-я, до 10 мин; Вы указываете на точку, которую можете видеть в 100 футах над вами. Там возникает грозовое облако размером с цилиндр высотой 10 футов и радиусом 60 футов. Заклинание не срабатывает, если вы не можете видеть точку, где могло бы возникнуть облако (например, вы находитесь в комнате, которая не может вместить его).   После произнесения заклинания, выберите точку, которую можете видеть в пределах дальности заклинания. В это место ударяет разряд молнии. Каждое существо в пределах 5 футов от этого места, должно сделать спасбросок по Ловкости. При провале оно получает 3d10 урона молнией, а при успехе - половину этого урона. Пока заклинание не закончилось, вы можете призывать молнию подобным образом каждый ход в качестве действия, выбирая ту же точку или другую.   Если вы находитесь на открытом воздухе при грозовой походе, то произнеся это заклинание, вы получаете контроль над уже имеющимся грозовым облаком вместо создания нового. В этом случае <br>Урон заклинания увеличивается на 1d10.   <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 4 круга или выше, то урон увеличивается на 1d10 за каждый круг выше третьего.;Друид
3;Призыв животных;3 круг призыв;1 действие;60 футов;В, С;Конц-я, до 1 часа; Вы призываете волшебных духов, которые принимают форму животных и появляются в незанятых местах, которые вы можете видеть в пределах дальности заклинания. Выберите один из следующих вариантов: • Одно животное с уровнем опасности 2 или ниже• Два животных с уровнем опасности 1 или ниже• Четыре животных с уровнем опасности 1/2 или ниже• Восемь животных с уровнем опасности 1/4 или ниже Каждое существо считается феей и исчезает, когда его ОЗпадают до 0, или когда заклинание заканчивается.Призванные существа дружественны по отношению к вам ивашим компаньонам.Они ходят отдельно, поэтому требуют отдельных бросков инициативы в бою. Существа подчиняются вашим вербальным приказам (действия не требуется). Если вы не отдаете никаких приказов, то существа защищают себя от враждебных существ, но не совершают других действий.   МП знает параметры этих существ.   <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейки более высокого круга, то можете вызвать больше существ: в два раза больше за ячейку 5 круга, в три раза больше за ячейку 7 круга и в четыре раза больше за ячейку 9 круга.;Друид
3;Дневной свет;3 круг проявление;1 действие;60 футов;В, С;1 час; В указанной вами точке в пределах дальности заклинания появляется шар яркого света радиусом 60 футов. Он также излучает тусклый свет на 60 футов за пределами шара.  Если вы укажете на объект, который держите в руках, или который не находится в чьем-либо владении, то свет исходит из объекта и передвигается вместе с ним. Если объект полностью накрыть чем-то непрозрачным, например чашей или шлемом, то свет блокируется.  Если любая часть области действия заклинания совпадает с областью тьмы, созданной заклинанием 3 круга или ниже, то заклинание, создавшее тьму, рассеивается.;Друид
3;Развеять магию;3 круг ограждение;1 действие;120 футов;В, С;Мгновенно; Выберите одно существо, объект или магический эффект в пределах дальности заклинания. Любое заклинание 3 круга или ниже на цели мгновенно заканчивается. Чтобы развеять заклинание 4 круга или выше на цели, вам необходимо сделать проверку вашего параметра заклинаний. КС равен 10 + круг заклинания. Пии успехе заклинание заканчивается.  <br><b>На более высоких кругах.</b> Если вы произносите заклинание, используя ячейку 4 круга или выше, то автоматически развеиваете эффекты заклинаний, чей круг равен или ниже круга потраченной вами ячейки заклинаний.;Друид
3;Симуляция смерти;3 круг некромантия;1 действие;Касание;В, С, M ;1 час;(щепотка могильной пыли) Ритуал: Вы касаетесь согласного существа и помещаете его в каталептическое состояние, которое невозможно отличить от смерти. Пока заклинание действует, или пока вы не коснетесь цели в качестве действия и отмените заклинание, цель кажется мертвой для любого внешнего обследования или заклинаний, которые определяют состояние цели. Цель ослеплена и небоеспособна, а ее скорость снижается до 0. Цель получает сопротивление ко всем типам урона кроме физического. Если цель находится под воздействием яда или болезни в момент произнесения заклинания, или подвергается такому воздействию во время его действия, то яд или болезнь не действует до тех пор, пока действует заклинание.;Друид
3;Слиться с камнем (Ритуал);3 круг преобразование;1 действие;Касание;В, С;8 часов; Вы входите в каменнный объект или поверхность достаточно большого размера, чтобы вместить ваше тело. Вы и все ваше снаряжение полностью сливается с камнем, пока действует заклинание. Ваше присутствие внутри камня нельзя увидеть или иначе обнаружить немагическими способами. Находясь в камне, вы не можете видеть то, что происходит снаружи, и получаете помеху на проверки по Мудрости (Восприятие), чтобы услышать, что происходит снаружи. Вы  осознаете течение времени и можете применять на себя заклинания. В качестве передвижения вы можете выйти из камня, тем самым закончив заклинание. Вы не способны двигаться иным образом. Мелкие повреждения камня не наносят вам вреда, однако если он частично уничтожается или меняет свою форму (так, что вы более не помещаетесь в нем), то вы оказываетесь снаружи и получаете 6d6 дробящего урона. Если камень полностью уничтожен (или преобразован в другое вещество), то вы оказываетесь снаружи и получаете 50 дробящего урона. Оказываясь снаружи, вы падаете на землю в ближайшем незанятом месте к тому, где вы вошли в камень.;Друид
3;Рост растений;3 круг преобразование;1 действие или 8 часов;150 футов;В, С;Мгновенно; Это заклинание наполняет жизненной силой растения в определенной области. У него два способа применения, один из которых обладает мгновенным эффектам, а другой долговременным.   Если вы произнесете это заклинание в качестве действия, выбрав при этом точку в пределах дальности заклинания, то вся обычная растительность в радиусе 100 футов вокруг этой точки становится густой и переросшей. Существо, которое двигается по этой области, должно тратить 4 фута движения за каждый пройденный фут.   Вы можете создать одну или несколько областей любого размера внутри зоны действия заклинания, в которых оно не будет действовать.   Вы можете потратить 8 часов на произнесение заклинания, чтобы удобрить почву. В этом случае все растения в радиусе полумили вокруг выбранной вами точки на 1 год становятся удобренными. Они приносят в два раза больше урожая.;Друид
3;Защита от энергии;3 круг ограждение;1 действие;Касание;В, С;Конц-я, до 1 часа; Пока действует заклинание, существо, которого вы коснулись получает сопротивление к одному типу урона на ваш выбор: кислота, холод, огонь, молния или звук.;Друид
3;Дождь со снегом;3 круг призыв;1 действие;150 футов;В, С, M ;Конц-я, до 1 мин;(щепотка пыли и несколько капель воды) Пока действует заклинание, в цилиндре высотой 20 футов и радиусом 40 футов, в указаной вами точке в пределах дальности заклинания, идет дождь со снегом. Область сильно затемняется, а любой незащищенный огонь в ней тухнет.     Земля в этой области покрывается скользким льдом, делая ее труднопроходимой. Когда существо впервые входит в зону действия заклинания или начинает свой ход в ней, оно должно сделать спасбросок по Ловкости. В случае провала оно падает навзничь.    Если существо концентрируется, находясь в области действия заклинания, то оно должно сделать успешный спасбросок по Телосложению против КС ваших заклинаний, или Конц-я будет нарушена.;Друид
